2376,"Attitudes, Satisfaction, and Usage: Factors Contributing to Each in the Acceptance of IT",Al-Gahtani,1999,Ease of Use,It was easy for me to remember how to perform tasks using [system],,
2377,"Attitudes, Satisfaction, and Usage: Factors Contributing to Each in the Acceptance of IT",Al-Gahtani,1999,Ease of Use,"While working in industry, my using [system] system required a lot of mental effort",,
2378,"Attitudes, Satisfaction, and Usage: Factors Contributing to Each in the Acceptance of IT",Al-Gahtani,1999,Ease of Use,"While working in industry, my interaction with [system] system was clear and understandable",,
2379,"Attitudes, Satisfaction, and Usage: Factors Contributing to Each in the Acceptance of IT",Al-Gahtani,1999,Ease of Use,"Overall, I believe that [system] system was easy to use",,
2380,"Attitudes, Satisfaction, and Usage: Factors Contributing to Each in the Acceptance of IT",Al-Gahtani,1999,Enjoyment,"Based on my industrial experiences, I believe using [system] to be enjoyable",,
2381,"Attitudes, Satisfaction, and Usage: Factors Contributing to Each in the Acceptance of IT",Al-Gahtani,1999,Enjoyment,The actual process of using [system] is pleasant,,
2382,"Attitudes, Satisfaction, and Usage: Factors Contributing to Each in the Acceptance of IT",Al-Gahtani,1999,Enjoyment,"While working in industry, I had fun using [system]",,
2383,"Attitudes, Satisfaction, and Usage: Factors Contributing to Each in the Acceptance of IT",Al-Gahtani,1999,Image,People in my employing organisation who use [system] have more prestige than those who do not,,
2384,"Attitudes, Satisfaction, and Usage: Factors Contributing to Each in the Acceptance of IT",Al-Gahtani,1999,Image,People in my employing organisation who use [system] have a high profile,,
2385,"Attitudes, Satisfaction, and Usage: Factors Contributing to Each in the Acceptance of IT",Al-Gahtani,1999,Image,Using [system] was a status symbol in my employing organisation,,
2386,"Attitudes, Satisfaction, and Usage: Factors Contributing to Each in the Acceptance of IT",Al-Gahtani,1999,Attitude,Bad/Good,,
2387,"Attitudes, Satisfaction, and Usage: Factors Contributing to Each in the Acceptance of IT",Al-Gahtani,1999,Attitude,Foolish/Wise,,
2388,"Attitudes, Satisfaction, and Usage: Factors Contributing to Each in the Acceptance of IT",Al-Gahtani,1999,Attitude,Unfavorable/Favorable,,
2389,"Attitudes, Satisfaction, and Usage: Factors Contributing to Each in the Acceptance of IT",Al-Gahtani,1999,Attitude,Harmful/Beneficial,,
2390,"Attitudes, Satisfaction, and Usage: Factors Contributing to Each in the Acceptance of IT",Al-Gahtani,1999,Attitude,Negative/Positive,,
2391,"Attitudes, Satisfaction, and Usage: Factors Contributing to Each in the Acceptance of IT",Al-Gahtani,1999,End-User Computing Satisfaction,Did [system] provide the precise information you need?,,
2392,"Attitudes, Satisfaction, and Usage: Factors Contributing to Each in the Acceptance of IT",Al-Gahtani,1999,End-User Computing Satisfaction,Did the [system] information content meet your needs?,,
2393,"Attitudes, Satisfaction, and Usage: Factors Contributing to Each in the Acceptance of IT",Al-Gahtani,1999,End-User Computing Satisfaction,Did the [system] provide reports that seem to be just about exactly what you need?,,
2394,"Attitudes, Satisfaction, and Usage: Factors Contributing to Each in the Acceptance of IT",Al-Gahtani,1999,End-User Computing Satisfaction,Did the [system] provide sufficient information?,,
2395,"Attitudes, Satisfaction, and Usage: Factors Contributing to Each in the Acceptance of IT",Al-Gahtani,1999,End-User Computing Satisfaction,Was the [system] accurate?,,
2396,"Attitudes, Satisfaction, and Usage: Factors Contributing to Each in the Acceptance of IT",Al-Gahtani,1999,End-User Computing Satisfaction,Were you satisfied with the accuracy of the [system]?,,
2397,"Attitudes, Satisfaction, and Usage: Factors Contributing to Each in the Acceptance of IT",Al-Gahtani,1999,End-User Computing Satisfaction,Do you think the output was presented in a useful format?,,
2398,"Attitudes, Satisfaction, and Usage: Factors Contributing to Each in the Acceptance of IT",Al-Gahtani,1999,End-User Computing Satisfaction,Was the information clear?,,
2399,"Attitudes, Satisfaction, and Usage: Factors Contributing to Each in the Acceptance of IT",Al-Gahtani,1999,End-User Computing Satisfaction,Was the [system] user friendly?,,
2400,"Attitudes, Satisfaction, and Usage: Factors Contributing to Each in the Acceptance of IT",Al-Gahtani,1999,End-User Computing Satisfaction,Was the [system] easy to use?,,
2401,"Attitudes, Satisfaction, and Usage: Factors Contributing to Each in the Acceptance of IT",Al-Gahtani,1999,Training,Please indicate the extent to which each of the following contributed to the increase of your [system] knowledge and expertise during your industrial placement: A trainee explained features,,
2402,"Attitudes, Satisfaction, and Usage: Factors Contributing to Each in the Acceptance of IT",Al-Gahtani,1999,Training,Please indicate the extent to which each of the following contributed to the increase of your [system] knowledge and expertise during your industrial placement: A member of staff explained features,,
2403,"Attitudes, Satisfaction, and Usage: Factors Contributing to Each in the Acceptance of IT",Al-Gahtani,1999,Training,Please indicate the extent to which each of the following contributed to the increase of your [system] knowledge and expertise during your industrial placement: A [system] expert explained features,,
2404,"Attitudes, Satisfaction, and Usage: Factors Contributing to Each in the Acceptance of IT",Al-Gahtani,1999,Training,Please indicate the extent to which each of the following contributed to the increase of your [system] knowledge and expertise during your industrial placement: A central [system] expert explained features,,
2405,"Attitudes, Satisfaction, and Usage: Factors Contributing to Each in the Acceptance of IT",Al-Gahtani,1999,Training,Please indicate the extent to which each of the following contributed to the increase of your [system] knowledge and expertise during your industrial placement: A course on [system] package features,,
2406,"Attitudes, Satisfaction, and Usage: Factors Contributing to Each in the Acceptance of IT",Al-Gahtani,1999,Training,Please indicate the extent to which each of the following contributed to the increase of your [system] knowledge and expertise during your industrial placement: A course on [system] model building,,
2407,"Attitudes, Satisfaction, and Usage: Factors Contributing to Each in the Acceptance of IT",Al-Gahtani,1999,Training,Please indicate the extent to which each of the following contributed to the increase of your [system] knowledge and expertise during your industrial placement: A course on [system] advanced features,,
2408,"Attitudes, Satisfaction, and Usage: Factors Contributing to Each in the Acceptance of IT",Al-Gahtani,1999,Training,Please indicate the extent to which each of the following contributed to the increase of your [system] knowledge and expertise during your industrial placement: Through a tutorial package,,
2409,"Attitudes, Satisfaction, and Usage: Factors Contributing to Each in the Acceptance of IT",Al-Gahtani,1999,Training,Please indicate the extent to which each of the following contributed to the increase of your [system] knowledge and expertise during your industrial placement: Through self study,,
2410,"Attitudes, Satisfaction, and Usage: Factors Contributing to Each in the Acceptance of IT",Al-Gahtani,1999,Support,Please indicate the extent to which each of the following contributed to the increase of your [system] knowledge and expertise during your industrial placement: Manuals,,
2411,"Attitudes, Satisfaction, and Usage: Factors Contributing to Each in the Acceptance of IT",Al-Gahtani,1999,Support,Please indicate the extent to which each of the following contributed to the increase of your [system] knowledge and expertise during your industrial placement: Online help,,
2412,"Attitudes, Satisfaction, and Usage: Factors Contributing to Each in the Acceptance of IT",Al-Gahtani,1999,Support,Please indicate the extent to which each of the following contributed to the increase of your [system] knowledge and expertise during your industrial placement: Tutorial package,,
2413,"Attitudes, Satisfaction, and Usage: Factors Contributing to Each in the Acceptance of IT",Al-Gahtani,1999,Support,Please indicate the extent to which each of the following contributed to the increase of your [system] knowledge and expertise during your industrial placement: Another trainee,,
2414,"Attitudes, Satisfaction, and Usage: Factors Contributing to Each in the Acceptance of IT",Al-Gahtani,1999,Support,Please indicate the extent to which each of the following contributed to the increase of your [system] knowledge and expertise during your industrial placement: Member of staff in your area,,
2415,"Attitudes, Satisfaction, and Usage: Factors Contributing to Each in the Acceptance of IT",Al-Gahtani,1999,Support,Please indicate the extent to which each of the following contributed to the increase of your [system] knowledge and expertise during your industrial placement: [system] expert in your area,,
2416,"Attitudes, Satisfaction, and Usage: Factors Contributing to Each in the Acceptance of IT",Al-Gahtani,1999,Support,Please indicate the extent to which each of the following contributed to the increase of your [system] knowledge and expertise during your industrial placement: Central [system] expert,,
